,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
349,2014-05-22,304.91,9538.46,42.94,55.54,75.78,37.62,24.38,40.41,59.55,45.67,36.48,76.39,245.36,-0.0,246.03,1.0,241.79,1.01,241.55,1.02,238.84,1.03,240.66,1.02,240.03,1.02,1,0.0
350,2014-05-23,312.24,9538.46,43.16,56.18,75.74,37.4,24.52,40.82,59.63,45.89,36.59,76.0,252.61,0.03,244.84,1.03,241.67,1.05,241.6,1.05,239.35,1.06,240.63,1.05,241.84,1.04,-1,0.0
351,2014-05-27,310.82,9923.0801,43.28,56.28,76.26,37.35,24.71,41.12,59.26,45.66,36.76,76.42,251.56,-0.0,244.19,1.03,242.33,1.04,242.04,1.04,240.86,1.04,242.59,1.04,244.59,1.03,-1,0.0
352,2014-05-28,310.16,9615.3799,43.26,57.11,76.49,38.19,24.82,41.07,59.71,45.95,36.67,76.61,250.45000000000002,-0.0,242.89,1.03,242.71,1.03,242.18,1.03,242.66,1.03,244.76,1.02,247.46,1.01,-1,0.0
353,2014-05-29,313.78,9615.3799,43.27,56.96,76.99,38.5,24.68,41.44,59.94,45.46,37.17,76.63,253.83999999999997,0.01,243.02,1.04,242.98,1.04,242.23,1.05,244.04,1.04,246.43,1.03,249.13,1.02,-1,0.0
354,2014-05-30,312.55,9615.3799,43.13,56.94,76.56,38.96,24.62,41.11,59.86,45.51,37.53,76.73,252.69,-0.0,243.64,1.04,243.23,1.04,242.35,1.04,244.87,1.03,248.8,1.02,250.76,1.01,-1,0.0
355,2014-06-02,308.84,9615.3799,43.3,56.89,76.83,39.11,24.78,40.88,59.78,45.88,37.64,76.29,249.05999999999997,-0.01,244.02,1.02,243.39,1.02,243.14,1.02,245.46,1.01,250.31,1.0,252.23,0.99,-1,0.0
356,2014-06-03,307.19,9615.3799,43.49,57.22,76.32,39.17,24.675,40.45,59.72,45.33,37.26,75.61,247.47,-0.01,244.19,1.01,243.24,1.02,243.99,1.01,246.31,1.0,250.8,0.99,251.52,0.98,-1,0.0
357,2014-06-04,306.78,9615.3799,43.87,57.45,77.1,38.57,24.5,40.83,59.38,45.55,37.21,75.47,247.39999999999998,-0.0,244.11,1.01,243.68,1.02,245.03,1.01,247.24,1.0,251.1,0.99,250.7,0.99,-1,0.0
358,2014-06-05,323.57,9615.3799,43.99,58.6,78.25,39.07,24.7,41.11,60.44,45.72,37.54,75.76,263.13,0.06,244.02,1.08,244.36,1.08,245.82,1.07,247.95,1.06,250.35,1.05,250.09,1.05,-1,0.0
359,2014-06-06,329.67,9615.3799,43.98,59.01,78.45,38.74,24.83,41.2,61.17,46.0,37.68,75.9,268.5,0.02,244.53,1.1,246.1,1.09,246.95,1.09,250.11,1.07,252.01,1.07,251.95,1.07,-1,0.0
360,2014-06-09,327.5,9615.3799,44.01,59.28,78.06,38.29,24.8,41.35,60.91,45.86,37.71,75.77,266.59000000000003,-0.01,245.86,1.08,247.92,1.08,248.3,1.07,252.31,1.06,254.58,1.05,255.11,1.05,-1,0.0
361,2014-06-10,332.41,9615.3799,43.86,58.89,78.24,38.08,25.0,41.13,61.73,45.57,37.83,75.38,270.68,0.02,247.32,1.09,249.12,1.09,249.93,1.08,254.06,1.07,256.41,1.06,258.62,1.05,-1,0.0
362,2014-06-11,335.2,10000.0,43.54,58.91,77.99,37.69,25.04,40.97,61.91,45.17,37.68,74.84,273.28999999999996,0.01,249.17,1.1,250.44,1.09,251.95,1.08,256.17,1.07,258.98,1.06,263.26,1.04,-1,0.0
363,2014-06-12,325.91,9538.46,43.59,58.4,76.96,37.63,24.66,40.82,61.82,44.62,37.66,74.35,264.09000000000003,-0.03,250.96,1.05,252.25,1.05,253.98,1.04,257.89,1.02,262.44,1.01,268.44,0.98,-1,0.0
364,2014-06-13,326.27,10000.0,43.52,58.5,77.25,37.84,24.7,41.1,62.01,44.67,36.93,73.8,264.26,0.0,251.88,1.05,253.71,1.04,255.56,1.03,258.93,1.02,264.81,1.0,268.63,0.98,-1,0.0
365,2014-06-16,327.62,10076.9004,43.23,58.32,76.56,37.99,24.53,41.05,62.46,44.59,36.89,73.26,265.16,0.0,252.73,1.05,255.05,1.04,256.86,1.03,260.08,1.02,267.22,0.99,267.78,0.99,-1,0.0
366,2014-06-17,325.62,9615.3799,43.32,58.87,75.8,38.28,24.5,41.21,62.24,44.34,36.9,73.26,263.38,-0.01,253.92,1.04,256.52,1.03,258.01,1.02,261.03,1.01,267.51,0.98,267.5,0.98,-1,0.0
367,2014-06-18,334.38,10000.0,43.62,59.27,75.0,39.25,24.63,41.41,63.53,44.57,37.22,73.59,270.85,0.03,255.15,1.06,257.64,1.05,259.07,1.05,261.92,1.03,266.78,1.02,266.04,1.02,-1,0.0
368,2014-06-19,327.0,9692.3096,43.78,58.62,74.88,39.85,24.71,41.22,63.69,44.64,37.24,73.99,263.31,-0.03,256.61,1.03,258.97,1.02,260.14,1.01,263.73,1.0,267.39,0.98,265.55,0.99,-1,0.0
369,2014-06-20,324.2,9846.1504,43.8,58.77,74.75,39.69,24.83,41.64,63.92,44.49,37.2,74.03,260.28,-0.01,257.79,1.01,259.91,1.0,260.83,1.0,265.05,0.98,266.33,0.98,265.39,0.98,-1,0.0
370,2014-06-23,327.24,10000.0,43.63,58.11,71.1,39.14,24.7,41.58,63.81,44.34,37.55,74.06,263.43,0.01,258.62,1.02,260.32,1.01,261.41,1.01,266.13,0.99,264.48,1.0,264.6,1.0,-1,0.0
371,2014-06-24,324.16,9615.3799,43.73,57.65,70.94,39.45,24.53,41.45,62.96,43.96,37.79,74.21,261.20000000000005,-0.01,259.43,1.01,260.94,1.0,261.97,1.0,266.15,0.98,264.38,0.99,264.25,0.99,-1,0.0
372,2014-06-25,327.44,10000.0,43.85,57.97,70.62,39.59,24.72,41.39,63.5,44.02,37.45,74.49,263.94,0.01,260.15,1.01,261.51,1.01,262.48,1.01,265.54,0.99,263.94,1.0,263.81,1.0,-1,0.0
373,2014-06-26,325.69,10000.0,43.65,57.82,71.0,39.91,24.65,41.255,63.73,44.09,37.6,74.31,261.96,-0.01,260.66,1.0,262.04,1.0,263.35,0.99,265.32,0.99,263.77,0.99,262.43,1.0,-1,0.0
374,2014-06-27,324.57,9692.3096,43.8,57.5,70.82,40.27,24.7,41.21,63.8,44.11,37.85,74.24,260.77,-0.0,261.13,1.0,262.53,0.99,264.2,0.99,264.6,0.99,263.57,0.99,262.16,0.99,-1,0.0
375,2014-06-30,324.78,9923.0801,44.01,57.44,71.19,40.79,24.85,41.56,63.79,44.16,37.45,74.26,260.98999999999995,0.0,261.6,1.0,263.14,0.99,264.99,0.98,263.55,0.99,262.13,1.0,262.26,1.0,-1,0.0
376,2014-07-01,332.39,10000.0,44.4,58.25,71.0,40.3,25.08,42.13,63.53,44.53,37.15,74.67,268.86,0.03,261.93,1.03,263.85,1.02,264.86,1.02,263.29,1.02,261.8,1.03,261.77,1.03,-1,0.0
377,2014-07-02,332.85,10000.0,43.73,58.05,70.56,39.15,25.03,41.15,64.13,44.54,37.16,74.09,268.72,-0.0,262.66,1.02,264.98,1.01,264.88,1.01,263.68,1.02,263.02,1.02,263.3,1.02,-1,0.0
378,2014-07-03,337.49199999999996,9769.2305,44.03,58.46,71.38,38.16,25.19,41.55,64.38,44.84,37.24,74.16,273.11199999999997,0.02,263.56,1.04,265.28,1.03,265.01,1.03,263.97,1.03,263.78,1.04,264.26,1.03,-1,0.0
379,2014-07-07,333.55,9769.2305,44.09,58.12,70.76,38.56,25.23,41.43,64.11,44.78,37.06,73.92,269.44,-0.01,264.72,1.02,265.52,1.01,265.15,1.02,264.79,1.02,265.48,1.01,266.49,1.01,-1,0.0
380,2014-07-08,323.81,9769.2305,44.05,57.15,69.84,38.68,25.07,41.86,63.39,44.87,36.75,73.95,260.42,-0.03,265.72,0.98,265.67,0.98,264.93,0.98,264.67,0.98,266.26,0.98,268.22,0.97,-1,0.0
381,2014-07-09,329.97,9692.3096,44.05,56.9,70.07,38.61,25.44,41.7,64.0,44.88,37.12,74.17,265.97,0.02,265.6,1.0,265.13,1.0,264.71,1.0,264.43,1.01,266.04,1.0,268.11,0.99,-1,0.0
382,2014-07-10,327.92,9692.3096,43.72,56.49,69.14,38.98,25.44,41.915,63.455,44.35,36.95,74.49,264.46500000000003,-0.01,265.49,1.0,264.74,1.0,264.81,1.0,264.9,1.0,266.79,0.99,267.53,0.99,-1,0.0
383,2014-07-11,346.2,9692.3096,43.61,56.6,69.26,38.49,25.52,41.92,63.44,44.18,36.97,74.6,282.76,0.07,265.39,1.07,264.76,1.07,264.77,1.07,264.99,1.07,267.28,1.06,266.68,1.06,-1,0.0
384,2014-07-14,355.32,9692.3096,43.89,56.82,68.83,37.4,25.44,42.16,63.74,44.4,36.84,74.85,291.58,0.03,265.94,1.1,265.74,1.1,265.91,1.1,266.78,1.09,269.27,1.08,268.61,1.09,-1,0.0
385,2014-07-15,354.44,9692.3096,44.16,56.66,69.11,37.32,25.67,42.34,64.31,44.4,36.86,74.15,290.13,-0.0,266.77,1.09,267.13,1.09,267.13,1.09,269.09,1.08,272.54,1.06,273.04,1.06,-1,0.0
386,2014-07-16,355.9,9538.46,44.25,56.96,69.24,37.64,25.98,42.18,65.2,45.06,37.08,74.68,290.7,0.0,267.95,1.08,268.54,1.08,268.71,1.08,271.43,1.07,274.97,1.06,278.98,1.04,-1,0.0
387,2014-07-17,352.454,9384.6201,43.76,55.15,68.4,37.08,25.63,41.62,64.15,44.18,36.44,73.91,288.304,-0.01,269.16,1.07,269.58,1.07,270.5,1.07,273.93,1.05,278.0,1.04,283.93,1.02,-1,0.0
388,2014-07-18,358.66,9692.3096,44.41,56.15,69.14,37.19,25.91,42.11,64.87,44.71,36.75,75.0,293.79,0.02,270.21,1.09,270.9,1.08,271.96,1.08,276.21,1.06,281.99,1.04,288.69,1.02,-1,0.0
389,2014-07-21,359.76,9769.2305,44.3,56.71,68.54,37.17,25.85,42.02,65.48,44.62,36.7,75.08,294.28,0.0,271.59,1.08,272.66,1.08,273.88,1.07,278.28,1.06,285.96,1.03,290.9,1.01,-1,0.0
390,2014-07-22,360.84,9769.2305,43.9,57.72,68.8,37.18,25.95,42.19,65.96,45.16,36.95,75.54,294.88,0.0,272.66,1.08,274.28,1.08,275.66,1.07,280.41,1.05,290.22,1.02,291.44,1.01,-1,0.0
391,2014-07-23,358.14,9769.2305,44.0,57.47,68.8,37.02,25.68,42.06,66.11,45.33,37.01,76.6,292.03,-0.01,274.09,1.07,276.06,1.06,277.6,1.05,282.23,1.03,291.95,1.0,292.39,1.0,-1,0.0
392,2014-07-24,358.61,9769.2305,43.85,56.84,68.48,37.3,25.83,42.56,66.52,45.69,36.91,73.83,292.09000000000003,0.0,275.53,1.06,277.53,1.05,279.44,1.05,284.11,1.03,292.02,1.0,292.66,1.0,-1,0.0
393,2014-07-25,324.01,9384.6201,43.62,56.53,68.28,36.94,25.97,42.38,66.21,45.42,36.75,73.21,257.8,-0.12,276.84,0.93,279.12,0.92,281.27,0.92,286.75,0.9,292.3,0.88,293.41,0.88,1,0.0
394,2014-07-28,320.41,9000.0,43.47,56.29,68.44,36.09,25.92,42.23,65.61,44.86,36.62,74.95,254.8,-0.01,276.68,0.92,278.96,0.91,280.62,0.91,286.07,0.89,287.6,0.89,286.22,0.89,1,0.0
395,2014-07-29,320.0,9384.6201,43.27,56.03,68.04,37.06,25.71,41.87,64.41,43.67,36.59,74.39,255.59,0.0,276.27,0.93,278.64,0.92,279.8,0.91,285.26,0.9,282.81,0.9,278.32,0.92,1,0.0
396,2014-07-30,322.51,8923.0801,43.01,56.78,67.02,36.09,25.63,41.48,68.53,44.03,36.24,74.5,253.98,-0.01,275.98,0.92,277.94,0.91,278.77,0.91,283.0,0.9,277.35,0.92,270.46,0.94,1,0.0
397,2014-07-31,312.99,9538.46,42.13,56.09,65.22,35.17,25.23,41.01,67.46,43.18,35.69,74.18,245.53000000000003,-0.03,275.67,0.89,277.16,0.89,277.86,0.88,279.86,0.88,271.6,0.9,262.85,0.93,1,0.0
398,2014-08-01,307.06,9538.46,42.25,56.07,65.48,35.49,25.0,41.02,67.7,43.48,35.78,73.47,239.36,-0.03,274.97,0.87,275.71,0.87,276.98,0.86,276.15,0.87,264.55,0.9,253.54,0.94,1,0.0
399,2014-08-04,313.65,9538.46,42.29,56.26,65.59,35.3,25.165,40.86,68.46,43.82,36.0,73.07,245.19,0.02,273.62,0.9,274.13,0.89,275.42,0.89,271.87,0.9,257.02,0.95,249.85,0.98,1,0.0
400,2014-08-05,312.32,9230.7695,42.11,55.24,64.81,34.7,24.97,40.52,67.32,41.4,35.54,72.85,245.0,-0.0,272.55,0.9,273.33,0.9,274.28,0.89,268.28,0.91,250.32,0.98,247.93,0.99,1,0.0
401,2014-08-06,313.89,9230.7695,42.14,55.59,64.8,34.15,24.93,40.67,66.22,40.192,35.97,75.96,247.67,0.01,271.28,0.91,272.22,0.91,272.06,0.91,264.21,0.94,248.49,1.0,245.81,1.01,1,0.0
402,2014-08-07,311.45,9000.0,41.73,55.05,64.18,34.71,24.86,40.45,66.67,40.32,36.28,76.6,244.77999999999997,-0.01,270.29,0.91,271.34,0.9,269.48,0.91,260.33,0.94,247.47,0.99,244.55,1.0,1,0.0
403,2014-08-08,316.8,9000.0,42.1,55.24,64.97,35.54,25.03,41.34,67.39,40.67,36.27,77.43,249.41000000000003,0.02,269.58,0.93,269.34,0.93,266.81,0.93,256.15,0.97,245.93,1.01,244.4,1.02,1,0.0
404,2014-08-11,318.33,9615.3799,42.15,55.2,64.9,35.53,25.23,41.59,67.51,40.94,37.44,77.77,250.82,0.01,268.82,0.93,267.12,0.94,264.38,0.95,252.6,0.99,245.28,1.02,246.41,1.02,1,0.0
405,2014-08-12,319.32,9846.1504,41.93,54.34,64.79,35.52,25.15,41.41,67.71,40.88,37.35,77.52,251.61,0.0,268.2,0.94,265.05,0.95,262.18,0.96,249.16,1.01,246.03,1.02,247.54,1.02,1,0.0
406,2014-08-13,326.28,9846.1504,42.13,54.78,64.69,35.27,25.2,41.57,67.5,40.75,37.75,77.65,258.78,0.03,266.79,0.97,263.0,0.98,259.7,1.0,248.64,1.04,247.78,1.04,248.86,1.04,1,0.0
407,2014-08-14,333.21,9846.1504,42.31,55.62,66.0,35.5,24.54,41.705,67.22,41.14,37.65,78.1,265.99,0.03,265.3,1.0,261.44,1.02,257.61,1.03,248.98,1.07,249.72,1.07,251.08,1.06,1,0.0
408,2014-08-15,333.63,9846.1504,42.22,57.58,66.04,35.53,24.43,41.55,67.17,40.6,37.45,78.46,266.46,0.0,264.2,1.01,259.98,1.02,255.91,1.04,249.84,1.07,252.72,1.05,255.32,1.04,1,0.0
409,2014-08-18,334.53,9384.6201,42.19,58.52,66.41,35.44,24.63,42.09,68.15,41.33,37.6,78.53,266.38,-0.0,263.1,1.01,258.51,1.03,254.4,1.05,250.88,1.06,255.41,1.04,258.73,1.03,-1,0.0
410,2014-08-19,335.13,9076.9199,42.31,58.56,66.34,36.56,24.64,42.17,68.63,41.54,37.67,78.34,266.5,0.0,262.1,1.02,257.01,1.04,252.89,1.05,252.62,1.05,258.49,1.03,261.84,1.02,-1,0.0
411,2014-08-20,335.78,9538.46,42.72,58.33,66.42,36.19,24.71,41.85,68.66,41.23,37.57,78.55,267.12,0.0,260.86,1.02,255.67,1.04,253.4,1.05,254.88,1.05,260.93,1.02,264.82,1.01,-1,0.0
412,2014-08-21,332.91,9692.3096,43.18,57.99,65.94,36.45,24.89,42.09,68.62,41.04,37.66,80.0,264.29,-0.01,259.63,1.02,254.36,1.04,254.13,1.04,256.71,1.03,263.26,1.0,266.49,0.99,-1,0.0
413,2014-08-22,331.59,9692.3096,43.06,57.64,65.36,36.38,24.65,41.93,68.45,41.42,37.59,79.48,263.14,-0.0,258.24,1.02,254.7,1.03,254.64,1.03,258.32,1.02,265.07,0.99,266.15,0.99,-1,0.0
414,2014-08-25,334.02,9153.8496,43.56,57.74,65.53,36.76,24.7,41.91,68.56,41.78,37.78,79.56,265.46,0.01,256.92,1.03,255.14,1.04,255.18,1.04,259.61,1.02,265.7,1.0,265.49,1.0,-1,0.0
415,2014-08-26,341.83,9230.7695,43.6075,57.85,65.4,36.33,24.81,41.98,68.45,41.64,37.77,79.57,273.38,0.03,255.71,1.07,255.66,1.07,256.35,1.07,261.33,1.05,265.62,1.03,265.3,1.03,-1,0.0
416,2014-08-27,343.18,9230.7695,43.59,57.38,65.72,36.84,24.8,41.96,68.22,41.54,37.76,79.72,274.96000000000004,0.01,256.42,1.07,256.68,1.07,258.35,1.06,263.33,1.04,266.61,1.03,266.68,1.03,-1,0.0
417,2014-08-28,340.02,9230.7695,43.55,57.15,66.14,37.02,24.85,41.78,68.06,41.19,37.79,79.75,271.96,-0.01,257.34,1.06,258.23,1.05,260.1,1.05,265.34,1.02,267.84,1.02,268.25,1.01,-1,0.0
418,2014-08-29,339.04,9230.7695,43.74,57.16,66.14,37.39,24.99,41.65,68.26,41.3,37.83,79.51,270.78000000000003,-0.0,258.08,1.05,259.94,1.04,261.69,1.03,267.04,1.01,268.62,1.01,269.78,1.0,-1,0.0
419,2014-09-02,342.38,9230.7695,43.6,58.07,65.97,36.58,24.88,41.9,68.37,41.66,38.2,79.53,274.01,0.01,258.84,1.06,261.29,1.05,263.05,1.04,268.04,1.02,269.14,1.02,271.31,1.01,-1,0.0
420,2014-09-03,339.0,9230.7695,43.54,58.06,65.7,36.56,25.04,42.23,66.9,41.84,38.51,79.97,272.1,-0.01,260.14,1.05,262.82,1.04,264.77,1.03,268.7,1.01,270.53,1.01,273.02,1.0,-1,0.0
421,2014-09-04,345.95,9076.9199,43.36,57.69,65.44,36.63,24.91,42.34,67.33,42.16,38.63,80.24,278.62,0.02,261.63,1.06,264.1,1.05,266.1,1.05,269.17,1.04,271.81,1.03,272.76,1.02,-1,0.0
422,2014-09-05,346.38,9076.9199,43.45,57.92,65.6,37.19,25.0,42.33,67.76,42.6,38.63,80.64,278.62,0.0,263.15,1.06,265.88,1.05,267.74,1.04,270.19,1.03,273.69,1.02,273.49,1.02,-1,0.0
423,2014-09-08,342.34,8923.0801,43.12,57.65,66.12,37.05,24.95,42.47,67.51,42.04,38.75,80.53,274.83,-0.01,264.67,1.04,267.42,1.03,269.33,1.02,271.2,1.01,274.44,1.0,274.83,1.0,-1,0.0
424,2014-09-09,329.75,8846.1504,42.82,57.45,64.01,36.62,24.86,42.04,66.91,41.96,38.28,79.7,262.84000000000003,-0.04,265.91,0.99,268.68,0.98,270.27,0.97,271.85,0.97,274.42,0.96,275.64,0.95,-1,0.0
425,2014-09-10,331.33,8461.54,42.82,57.69,63.51,36.51,24.93,42.08,66.73,41.99,38.26,79.92,264.59999999999997,0.01,266.73,0.99,269.27,0.98,270.09,0.98,271.72,0.97,273.11,0.97,273.4,0.97,-1,0.0
426,2014-09-11,330.52,8384.6201,42.6,57.59,63.59,37.22,25.18,42.03,66.99,42.5,38.27,80.45,263.53,-0.0,267.42,0.99,269.58,0.98,269.98,0.98,271.85,0.97,272.23,0.97,271.9,0.97,-1,0.0
427,2014-09-12,331.19,8230.7695,42.41,58.6,62.43,36.71,25.16,41.97,67.17,42.41,37.82,78.79,264.02,0.0,268.0,0.99,269.45,0.98,269.81,0.98,271.69,0.97,270.73,0.98,268.88,0.98,-1,0.0
428,2014-09-15,323.89,8230.7695,42.43,57.92,63.38,36.93,25.06,42.11,67.05,41.98,37.79,78.39,256.84,-0.03,268.56,0.96,269.32,0.95,269.66,0.95,270.91,0.95,269.58,0.95,265.96,0.97,1,0.0
429,2014-09-16,327.76,7769.23,42.43,57.91,63.22,37.96,25.22,41.9,67.2,42.13,38.16,79.22,260.56,0.01,268.47,0.97,268.82,0.97,269.06,0.97,269.4,0.97,266.47,0.98,262.37,0.99,1,0.0
430,2014-09-17,324.0,7769.23,42.42,58.89,61.3,37.89,25.205,42.55,68.08,42.26,38.0,79.72,255.92000000000002,-0.02,268.23,0.95,268.51,0.95,268.84,0.95,268.45,0.95,263.89,0.97,261.91,0.98,1,0.0
431,2014-09-18,325.0,7384.6201,43.02,58.4,60.87,37.76,25.22,42.98,68.23,42.345,38.0,80.18,256.77,0.0,267.75,0.96,267.92,0.96,268.41,0.96,267.21,0.96,261.19,0.98,260.17,0.99,1,0.0
432,2014-09-19,331.32,7692.3101,42.89,58.25,60.62,38.3,25.2,42.96,67.82,42.35,37.97,79.74,263.5,0.03,267.31,0.99,267.52,0.98,267.9,0.98,265.77,0.99,260.32,1.01,258.82,1.02,1,0.0
433,2014-09-22,324.5,7615.3799,42.52,57.55,60.4,38.01,24.97,42.48,66.74,41.39,37.56,78.58,257.76,-0.02,267.18,0.96,267.54,0.96,267.32,0.96,265.05,0.97,260.16,0.99,258.72,1.0,1,0.0
434,2014-09-23,323.63,7384.6201,42.05,56.98,60.03,37.7,24.7,42.41,66.44,41.14,36.75,79.38,257.19,-0.0,266.75,0.96,267.14,0.96,266.31,0.97,263.32,0.98,259.34,0.99,258.9,0.99,1,0.0
435,2014-09-24,328.21,7615.3799,42.38,57.96,59.51,37.69,24.98,43.88,66.69,41.45,38.0,79.75,261.52,0.02,266.43,0.98,266.28,0.98,265.44,0.99,261.53,1.0,258.36,1.01,258.23,1.01,1,0.0
436,2014-09-25,321.93,7769.23,41.79,56.89,58.22,37.6,24.54,43.68,65.56,40.7,37.46,78.95,256.37,-0.02,266.35,0.96,265.58,0.97,264.9,0.97,260.42,0.98,259.03,0.99,259.35,0.99,1,0.0
437,2014-09-26,323.21,7769.23,42.25,56.5,58.22,37.59,25.0,44.0,66.35,40.98,37.53,79.8,256.86,0.0,265.94,0.97,264.76,0.97,263.86,0.97,259.88,0.99,258.43,0.99,259.27,0.99,1,0.0
438,2014-09-29,321.82,7615.3799,41.98,57.15,57.45,37.65,25.12,44.23,66.45,40.9,37.94,79.81,255.37,-0.01,265.19,0.96,264.02,0.97,262.96,0.97,259.24,0.99,258.57,0.99,257.94,0.99,1,0.0
439,2014-09-30,322.44,7307.6899,41.66,56.98,57.19,37.24,25.17,44.2,66.32,40.58,37.95,80.53,256.12,0.0,264.3,0.97,263.04,0.97,261.59,0.98,258.56,0.99,258.37,0.99,257.46,0.99,1,0.0
440,2014-10-01,317.46,7307.6899,41.33,56.2,56.31,37.29,25.03,43.48,65.19,39.74,36.99,79.98,252.26999999999998,-0.02,263.58,0.96,262.2,0.96,260.27,0.97,257.9,0.98,257.31,0.98,257.25,0.98,1,0.0
441,2014-10-02,318.41,7384.6201,41.45,55.83,56.93,37.26,25.06,43.31,66.1,40.19,37.18,80.5,252.31000000000003,0.0,262.74,0.96,260.82,0.97,258.94,0.97,257.52,0.98,256.53,0.98,255.4,0.99,1,0.0
442,2014-10-03,322.74,7384.6201,41.81,56.91,56.97,37.26,25.31,44.32,67.24,40.385,37.7,81.21,255.5,0.01,261.75,0.98,259.43,0.98,258.32,0.99,256.83,0.99,255.83,1.0,254.59,1.0,1,0.0
443,2014-10-06,322.2,7384.6201,41.89,56.57,56.99,37.41,25.01,44.68,66.73,40.38,37.58,81.25,255.46999999999997,-0.0,261.0,0.98,258.41,0.99,257.79,0.99,256.8,0.99,254.97,1.0,254.31,1.0,1,0.0
444,2014-10-07,316.98,7384.6201,41.24,55.0,54.98,37.33,24.635,43.88,65.43,39.38,37.06,80.69,251.55,-0.02,259.94,0.97,258.03,0.97,257.31,0.98,256.69,0.98,254.84,0.99,254.33,0.99,1,0.0
445,2014-10-08,322.7,7307.6899,41.76,56.46,54.87,38.33,24.66,44.34,66.28,39.46,37.67,81.5,256.41999999999996,0.02,258.71,0.99,257.34,1.0,256.58,1.0,255.69,1.0,254.08,1.01,253.42,1.01,1,0.0
446,2014-10-09,315.37,7384.6201,40.9,55.03,53.49,37.64,24.19,43.83,65.2,38.57,37.15,80.52,250.17000000000002,-0.02,257.88,0.97,256.96,0.97,256.56,0.98,255.58,0.98,254.23,0.98,254.25,0.98,1,0.0
447,2014-10-10,311.39,7384.6201,40.55,53.64,52.75,37.97,23.34,43.41,64.62,38.35,37.04,79.33,246.76999999999998,-0.01,257.3,0.96,256.24,0.96,255.95,0.96,254.99,0.97,253.38,0.97,253.82,0.97,1,0.0
448,2014-10-13,306.45,7307.6899,40.36,52.79,51.6,38.05,22.93,43.28,63.445,38.21,36.44,78.47,243.005,-0.02,256.49,0.95,255.71,0.95,255.41,0.95,253.76,0.96,252.6,0.96,252.08,0.96,1,0.0
449,2014-10-14,308.31,7230.77,40.69,51.79,52.82,38.69,23.055,43.54,65.58,39.22,36.68,80.8,242.73000000000002,-0.0,255.56,0.95,254.78,0.95,254.6,0.95,252.65,0.96,251.27,0.97,249.58,0.97,1,0.0
450,2014-10-15,305.97,7230.77,40.22,51.79,54.31,37.42,22.96,43.05,67.1,39.55,36.6,79.54,238.87000000000003,-0.02,254.59,0.94,254.09,0.94,253.38,0.94,251.47,0.95,249.44,0.96,247.82,0.96,1,0.0
451,2014-10-16,302.86,7230.77,40.6,51.71,56.14,37.22,22.82,43.09,66.86,39.21,36.22,79.25,236.0,-0.01,253.77,0.93,253.14,0.93,252.26,0.94,250.1,0.94,247.07,0.96,244.31,0.97,1,0.0
452,2014-10-17,303.64,7230.77,41.15,52.27,56.49,37.5,23.25,43.495,67.98,39.6,36.5,80.84,235.65999999999997,-0.0,252.66,0.93,251.7,0.94,251.02,0.94,248.42,0.95,244.85,0.96,241.48,0.98,1,0.0
453,2014-10-20,306.21,7230.77,41.49,52.35,56.8,38.16,22.93,43.75,68.99,39.86,36.99,82.46,237.21999999999997,0.01,251.74,0.94,250.53,0.95,249.5,0.95,247.04,0.96,241.89,0.98,239.25,0.99,1,0.0
454,2014-10-21,315.33,7307.6899,42.29,54.0,58.96,38.76,23.51,44.68,69.93,40.84,37.62,84.52,245.39999999999998,0.03,250.85,0.98,249.48,0.98,248.37,0.99,245.78,1.0,240.04,1.02,238.1,1.03,1,0.0
455,2014-10-22,312.97,7307.6899,41.92,53.05,58.45,38.86,23.26,44.71,69.53,40.42,37.65,83.57,243.44000000000003,-0.01,250.02,0.97,248.64,0.98,247.7,0.98,244.94,0.99,239.84,1.02,238.63,1.02,1,0.0
456,2014-10-23,313.18,7307.6899,42.19,53.71,58.18,38.87,23.565,45.01,70.61,40.93,37.93,84.29,242.57,-0.0,249.37,0.97,247.95,0.98,246.99,0.98,243.94,0.99,239.9,1.01,239.54,1.01,1,0.0
457,2014-10-24,287.06,7307.6899,42.5,54.05,58.12,39.57,23.78,45.49,71.15,40.92,38.04,84.75,215.91,-0.11,248.71,0.87,247.2,0.87,246.2,0.88,243.19,0.89,239.88,0.9,240.86,0.9,1,0.0
458,2014-10-27,289.97,7384.6201,42.6,53.99,56.79,39.46,23.76,45.77,71.7,41.29,38.24,84.41,218.27000000000004,0.01,246.64,0.88,245.13,0.89,244.06,0.89,239.81,0.91,236.6,0.92,236.91,0.92,1,0.0
459,2014-10-28,295.59,7230.77,43.05,54.66,57.78,39.57,24.065,46.0,72.34,42.125,38.2,83.54,223.24999999999997,0.02,244.9,0.91,243.13,0.92,242.06,0.92,237.15,0.94,234.07,0.95,233.12,0.96,1,0.0
460,2014-10-29,294.12,7230.77,43.06,54.5,57.47,39.47,24.1,46.0,72.1,41.97,38.21,82.5,222.02,-0.01,243.38,0.91,241.61,0.92,240.16,0.92,235.19,0.94,232.29,0.96,228.69,0.97,1,0.0
