,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
785,2016-02-16,521.1,5076.9199,36.53,37.08,36.79,42.07,25.84,49.99,71.21,46.58,43.76,84.0,5039.8399,-0.02,4973.67,1.01,4971.33,1.01,4985.91,1.01,5053.35,1.0,5117.99,0.98,5118.34,0.98,1,0.0
786,2016-02-17,534.1,5076.9199,37.39,37.87,37.86,41.88,26.46,50.61,70.84,46.8,44.38,84.68,5039.0499,-0.0,4966.66,1.01,4979.43,1.01,4990.45,1.01,5059.68,1.0,5107.05,0.99,5102.49,0.99,1,0.0
787,2016-02-18,525.0,5076.9199,37.23,37.19,37.09,42.84,26.43,50.85,70.96,46.73,44.52,86.02,5039.7299,0.0,4973.64,1.01,4991.55,1.01,5013.08,1.01,5091.71,0.99,5095.8,0.99,5086.61,0.99,1,0.0
788,2016-02-19,534.9,5076.9199,36.92,37.44,35.95,42.97,26.55,51.25,70.48,46.69,44.99,85.46,5039.4799,-0.0,4980.63,1.01,4995.6,1.01,5031.2,1.0,5098.17,0.99,5084.46,0.99,5070.95,0.99,1,0.0
789,2016-02-22,559.5,4846.1499,37.45,38.03,37.83,43.84,26.63,51.92,70.07,46.75,42.79,86.76,4808.119900000001,-0.05,4987.61,0.96,5015.87,0.96,5031.21,0.96,5091.72,0.94,5073.18,0.95,5055.15,0.95,1,0.0
790,2016-02-23,552.94,5000.0,36.5,37.17,36.64,43.59,26.12,51.42,69.53,45.19,42.9,86.35,4962.83,0.03,4987.58,1.0,5019.9,0.99,5035.67,0.99,5066.01,0.98,5028.91,0.99,4993.24,0.99,1,0.0
791,2016-02-24,554.04,5153.8501,36.18,37.48,36.99,43.4,26.32,51.63,70.23,45.47,43.1,86.3,5116.3701,0.03,4987.58,1.03,5015.87,1.02,5035.61,1.02,5053.21,1.01,5006.67,1.02,4977.84,1.03,1,0.0
792,2016-02-25,555.15,4846.1499,36.44,37.63,37.38,43.74,26.6,52.14,70.16,45.91,43.56,86.74,4808.5199,-0.06,5008.58,0.96,5036.09,0.95,5062.77,0.95,5053.09,0.95,5006.49,0.96,4993.31,0.96,1,0.0
793,2016-02-26,555.23,4846.1499,36.62,37.59,38.06,42.55,26.41,51.68,70.35,46.08,43.26,85.79,4808.5599,0.0,5012.08,0.96,5027.91,0.96,5053.72,0.95,5027.21,0.96,4973.44,0.97,4947.06,0.97,1,0.0
794,2016-02-29,552.52,4923.0801,36.35,37.35,37.64,42.66,26.18,51.39,69.83,45.78,44.13,86.5,4885.7301,0.02,5001.59,0.98,5036.01,0.97,5035.59,0.97,5001.39,0.98,4940.52,0.99,4900.88,1.0,1,0.0
795,2016-03-01,579.04,5000.0,37.26,38.59,38.38,42.62,26.83,52.61,70.74,46.29,44.57,87.74,4961.41,0.02,5008.57,0.99,5031.98,0.99,5022.01,0.99,4982.03,1.0,4918.52,1.01,4916.4,1.01,1,0.0
796,2016-03-02,580.21,5153.8501,37.38,39.04,38.0,43.08,26.9,52.21,71.41,46.18,45.03,88.41,5114.8101,0.03,5008.45,1.02,5023.8,1.02,5012.89,1.02,4968.94,1.03,4907.36,1.04,4916.12,1.04,1,0.0
797,2016-03-03,577.49,5153.8501,37.68,39.2,38.61,43.86,26.87,52.45,71.51,46.64,45.0,87.89,5114.6501,-0.0,5029.37,1.02,5023.7,1.02,5012.71,1.02,4968.7,1.03,4951.18,1.03,4915.81,1.04,1,0.0
798,2016-03-04,575.14,5000.0,37.87,39.34,40.48,44.6,26.8,52.58,72.68,46.93,45.02,87.25,4960.66,-0.03,5036.29,0.98,5023.61,0.99,5012.45,0.99,4974.94,1.0,4972.86,1.0,4977.03,1.0,1,0.0
799,2016-03-07,562.8,5000.0,37.39,39.43,40.81,44.62,27.14,52.59,71.6,47.26,45.09,86.27,4960.57,-0.0,5029.2,0.99,5015.34,0.99,5003.17,0.99,4968.41,1.0,4950.62,1.0,5007.45,0.99,1,0.0
800,2016-03-08,560.26,5153.8501,36.67,38.09,38.71,44.84,27.05,52.04,71.63,47.21,44.87,85.48,5115.7600999999995,0.03,5022.1,1.02,5007.0,1.02,4993.91,1.02,4961.81,1.03,4972.34,1.03,5022.42,1.02,1,0.0
801,2016-03-09,559.47,5000.0,36.37,38.13,38.94,44.95,27.61,52.12,71.42,47.39,45.04,85.22,4961.87,-0.03,5022.07,0.99,5006.85,0.99,4993.75,0.99,4968.17,1.0,5016.23,0.99,5053.29,0.98,1,0.0
802,2016-03-10,558.93,5153.8501,36.59,37.98,39.21,45.02,27.38,51.87,71.51,47.79,45.1,85.0,5115.8701,0.03,5014.98,1.02,4998.64,1.02,4984.59,1.03,4980.98,1.03,5027.1,1.02,5022.7,1.02,1,0.0
803,2016-03-11,569.61,5000.0,37.72,39.23,40.15,44.33,27.86,52.95,72.63,48.06,45.84,85.78,4960.77,-0.03,5014.84,0.99,4998.5,0.99,4989.06,0.99,4993.73,0.99,5049.17,0.98,5022.95,0.99,1,0.0
804,2016-03-14,573.37,5307.6899,37.63,39.02,40.07,44.61,27.7,53.01,72.46,47.8,45.8,85.0,5268.6699,0.06,5007.67,1.05,4990.24,1.06,4984.45,1.06,4980.77,1.06,5027.16,1.05,5022.97,1.05,-1,0.0
805,2016-03-15,577.02,5615.3799,37.61,38.29,39.12,44.74,27.66,53.13,73.07,48.12,45.87,84.415,5577.0899,0.06,5014.52,1.11,5002.29,1.11,4997.92,1.12,5019.11,1.11,5049.17,1.1,5084.59,1.1,-1,0.0
806,2016-03-16,574.27,6000.0,37.77,38.98,40.18,45.15,27.88,53.3,73.11,48.0,46.04,85.01,5961.02,0.07,5035.36,1.18,5030.6,1.18,5029.54,1.19,5083.16,1.17,5137.23,1.16,5176.85,1.15,-1,0.0
807,2016-03-17,559.44,6384.6201,38.76,39.29,41.31,46.05,28.19,54.23,73.83,48.75,46.11,85.98,6345.3301,0.06,5073.7,1.25,5079.09,1.25,5097.36,1.24,5172.76,1.23,5280.15,1.2,5376.68,1.18,-1,0.0
808,2016-03-18,552.08,6384.6201,39.37,40.19,40.89,45.65,28.33,53.99,74.34,48.48,46.63,86.42,6344.4301000000005,-0.0,5133.04,1.24,5147.82,1.23,5178.69,1.23,5288.09,1.2,5455.8,1.16,5622.58,1.13,-1,0.0
809,2016-03-21,553.98,6307.6899,39.34,39.65,41.32,45.71,28.19,54.25,73.65,48.48,46.35,85.92,6268.039900000001,-0.01,5192.38,1.21,5228.68,1.2,5250.92,1.19,5390.56,1.16,5653.31,1.11,5899.31,1.06,-1,0.0
810,2016-03-22,560.48,6000.0,39.25,39.88,41.73,45.83,28.28,54.05,73.48,48.38,46.34,86.0,5960.12,-0.05,5248.21,1.14,5297.38,1.13,5336.78,1.12,5486.67,1.09,5817.91,1.02,6099.18,0.98,-1,0.0
811,2016-03-23,569.63,6384.6201,38.64,39.47,41.39,46.21,27.83,53.95,73.48,48.5,46.35,85.66,6345.1501,0.06,5290.05,1.2,5341.78,1.19,5404.52,1.17,5569.96,1.14,5960.67,1.06,6175.79,1.03,-1,0.0
812,2016-03-24,582.95,6538.46,38.36,39.43,40.55,46.04,27.96,53.99,73.74,48.66,46.24,85.58,6499.03,0.02,5359.92,1.21,5422.66,1.2,5490.37,1.18,5685.34,1.14,6114.45,1.06,6252.61,1.04,-1,0.0
813,2016-03-28,579.87,6769.23,38.37,39.52,40.85,46.08,27.9,54.17,74.04,48.73,46.24,85.69,6729.709999999999,0.04,5429.75,1.24,5511.63,1.22,5580.81,1.21,5800.62,1.16,6246.16,1.08,6283.35,1.07,-1,0.0
814,2016-03-29,593.86,7230.77,38.27,40.16,41.06,46.58,28.1,54.49,74.5,48.79,46.47,86.45,7190.610000000001,0.07,5503.08,1.31,5608.68,1.28,5675.81,1.27,5947.94,1.21,6355.97,1.13,6360.41,1.13,-1,0.0
815,2016-03-30,598.69,7692.3101,38.55,40.12,41.28,46.54,28.46,53.29,74.55,48.71,46.63,86.93,7652.1901,0.06,5611.36,1.36,5726.01,1.34,5797.92,1.32,6120.83,1.25,6476.73,1.18,6544.92,1.17,-1,0.0
816,2016-03-31,593.64,7846.1499,38.26,39.85,40.37,47.14,28.47,54.01,74.23,48.81,46.73,86.5,7806.2999,0.02,5740.61,1.36,5859.55,1.33,5956.25,1.31,6345.12,1.23,6663.55,1.17,6883.34,1.13,-1,0.0
817,2016-04-01,598.5,7692.3101,38.53,40.31,40.29,47.32,28.69,54.17,73.65,48.85,47.08,87.11,7652.000099999999,-0.02,5873.37,1.3,6001.22,1.28,6123.64,1.25,6556.59,1.17,6883.3,1.11,7175.57,1.07,-1,0.0
818,2016-04-04,593.19,7230.77,37.96,40.01,39.2,46.94,28.14,53.45,73.47,47.79,46.99,87.02,7190.76,-0.06,5995.67,1.2,6142.87,1.17,6272.84,1.15,6729.49,1.07,7125.0,1.01,7406.16,0.97,-1,0.0
819,2016-04-05,586.14,7230.77,37.69,39.26,38.16,46.2,27.58,53.11,73.53,47.78,46.7,86.15,7191.51,0.0,6090.03,1.18,6260.25,1.15,6403.95,1.12,6831.97,1.05,7245.8,0.99,7498.37,0.96,-1,0.0
820,2016-04-06,602.08,7692.3101,37.69,40.24,37.87,46.11,28.0,53.64,73.66,47.79,46.98,86.99,7652.0701,0.06,6184.43,1.24,6369.5,1.2,6526.04,1.17,6902.49,1.11,7344.73,1.04,7498.55,1.02,-1,0.0
821,2016-04-07,591.43,7538.46,37.52,39.47,36.9,45.9,27.6,52.87,71.85,47.35,46.76,86.77,7498.99,-0.02,6306.77,1.19,6511.09,1.15,6684.35,1.12,7011.46,1.07,7476.49,1.0,7498.53,1.0,-1,0.0
822,2016-04-08,594.6,7307.6899,37.92,39.54,37.48,45.98,27.69,53.04,71.84,47.49,46.94,88.05,7268.1499,-0.03,6422.15,1.13,6636.52,1.1,6815.55,1.07,7114.04,1.02,7520.55,0.97,7437.07,0.98,-1,0.0
823,2016-04-11,595.93,7769.23,38.22,39.41,37.39,45.63,27.62,52.68,71.77,47.91,46.71,87.51,7729.82,0.06,6519.99,1.19,6757.96,1.14,6915.02,1.12,7223.04,1.07,7465.68,1.04,7360.3,1.05,-1,0.0
824,2016-04-12,603.17,8000.0,38.69,39.75,38.0,46.26,27.64,53.09,72.49,47.88,46.95,87.68,7960.25,0.03,6645.8,1.2,6887.49,1.16,7019.07,1.13,7338.43,1.08,7454.76,1.07,7468.11,1.07,-1,0.0
825,2016-04-13,614.82,8000.0,39.45,40.69,39.62,45.77,28.23,53.06,72.95,48.46,47.1,87.9,7959.31,-0.0,6775.09,1.17,7012.92,1.13,7114.07,1.12,7460.2,1.07,7498.79,1.06,7621.86,1.04,-1,0.0
826,2016-04-14,620.75,8000.0,39.51,40.78,39.52,45.86,28.25,52.93,72.9,48.7,46.61,87.16,7959.22,-0.0,6911.39,1.15,7118.09,1.12,7209.06,1.1,7562.66,1.05,7608.59,1.05,7683.3,1.04,-1,0.0
827,2016-04-15,625.89,7692.3101,39.35,40.91,39.9,46.4,27.9,52.87,73.51,49.24,46.82,87.28,7651.4001,-0.04,7033.69,1.09,7203.03,1.06,7308.54,1.05,7626.71,1.0,7718.26,0.99,7775.35,0.98,-1,0.0
828,2016-04-18,635.35,7692.3101,39.44,41.31,40.13,46.74,28.19,53.42,74.11,49.2,46.88,87.58,7651.000099999999,-0.0,7127.97,1.07,7271.82,1.05,7408.03,1.03,7626.65,1.0,7718.16,0.99,7852.0,0.97,-1,0.0
829,2016-04-19,627.9,7461.54,39.74,41.4,41.81,47.12,28.33,53.56,75.23,49.82,46.98,88.09,7420.14,-0.03,7204.79,1.03,7344.61,1.01,7484.84,0.99,7613.71,0.97,7739.88,0.96,7836.24,0.95,-1,0.0
830,2016-04-20,632.99,7000.0,39.95,41.52,42.8,46.0,28.44,53.39,74.73,49.37,46.75,87.6,6958.48,-0.06,7253.65,0.96,7421.45,0.94,7539.03,0.92,7594.39,0.92,7761.59,0.9,7728.21,0.9,1,0.0
831,2016-04-21,631.0,7461.54,39.14,41.93,42.8,44.89,28.24,52.29,74.31,48.71,45.58,85.89,7419.61,0.07,7281.56,1.02,7453.73,1.0,7552.48,0.98,7575.03,0.98,7651.4,0.97,7528.05,0.99,1,0.0
832,2016-04-22,620.5,7769.23,39.86,41.8,42.95,45.21,28.15,52.27,74.56,48.95,45.77,87.75,7727.429999999999,0.04,7333.9,1.05,7502.19,1.03,7565.95,1.02,7594.04,1.02,7574.17,1.02,7420.13,1.04,1,0.0
833,2016-04-25,626.2,8307.6904,39.68,41.63,42.67,45.24,28.23,52.57,74.6,48.91,46.3,87.18,8266.0604,0.07,7414.23,1.11,7554.7,1.09,7570.38,1.09,7600.32,1.09,7541.04,1.1,7435.33,1.11,-1,0.0
834,2016-04-26,616.88,8230.7695,40.09,41.32,43.27,45.46,28.45,52.65,75.71,49.64,46.3,87.56,8189.449500000001,-0.01,7501.55,1.09,7611.3,1.08,7597.42,1.08,7664.24,1.07,7584.87,1.08,7558.34,1.08,-1,0.0
835,2016-04-27,606.57,7846.1499,40.24,41.58,44.1,46.06,28.64,53.12,71.81,50.35,46.41,87.74,7804.5699,-0.05,7578.38,1.03,7639.58,1.02,7629.04,1.02,7741.01,1.01,7661.74,1.02,7712.21,1.01,-1,0.0
836,2016-04-28,602.0,8000.0,39.75,41.18,43.52,46.28,27.96,52.82,70.83,49.85,46.26,87.14,7958.82,0.02,7627.24,1.04,7639.49,1.04,7665.14,1.04,7747.24,1.03,7683.68,1.04,7881.42,1.01,-1,0.0
837,2016-04-29,659.59,8000.0,39.68,40.92,43.26,46.13,27.49,52.12,70.97,49.61,46.07,86.88,7959.08,0.0,7662.16,1.04,7655.63,1.04,7710.28,1.03,7747.12,1.03,7760.63,1.03,7989.27,1.0,-1,0.0
838,2016-05-02,683.85,8000.0,40.15,41.71,43.62,46.17,27.37,52.6,71.81,50.26,48.61,87.53,7958.29,-0.0,7676.11,1.04,7696.07,1.03,7728.34,1.03,7747.1,1.03,7903.57,1.01,8035.6,0.99,-1,0.0
839,2016-05-03,671.32,8000.0,39.86,41.24,47.32,46.09,26.86,52.4,70.84,47.39,48.51,86.29,7958.76,0.0,7683.02,1.04,7736.43,1.03,7755.36,1.03,7747.03,1.03,7980.53,1.0,7974.04,1.0,-1,0.0
840,2016-05-04,670.9,7923.0801,39.76,40.52,47.44,46.64,26.44,52.29,71.74,47.58,48.52,87.91,7882.5601,-0.01,7696.96,1.02,7752.57,1.02,7795.98,1.01,7772.64,1.01,8013.58,0.98,7927.9,0.99,-1,0.0
841,2016-05-05,659.09,7692.3101,39.71,40.96,47.54,46.45,26.21,51.19,70.85,47.47,48.87,87.94,7651.3501,-0.03,7728.41,0.99,7772.76,0.98,7804.97,0.98,7791.94,0.98,7958.79,0.96,7943.5,0.96,-1,0.0
842,2016-05-06,673.95,7923.0801,39.66,41.43,48.0,45.71,26.53,51.91,72.82,48.4,49.37,88.34,7881.6501,0.03,7749.31,1.02,7792.93,1.01,7786.8,1.01,7811.2,1.01,7881.92,1.0,7882.01,1.0,-1,0.0
843,2016-05-09,679.75,7692.3101,39.42,41.33,46.6,46.2,26.51,51.99,73.14,48.3,49.72,89.47,7650.9801,-0.03,7759.75,0.99,7800.92,0.98,7782.23,0.98,7888.14,0.97,7892.93,0.97,7866.52,0.97,-1,0.0
844,2016-05-10,703.07,7692.3101,39.99,42.0,47.14,46.25,27.03,52.89,73.05,48.73,50.17,90.58,7650.3101,-0.0,7766.65,0.99,7784.64,0.98,7764.1,0.99,7907.42,0.97,7848.95,0.97,7805.06,0.98,-1,0.0
845,2016-05-11,713.23,7461.54,39.6,42.46,47.0,46.37,26.7,52.21,72.59,47.8,50.22,90.12,7419.08,-0.03,7784.02,0.95,7768.38,0.96,7764.03,0.96,7900.99,0.94,7804.84,0.95,7743.37,0.96,-1,0.0
846,2016-05-12,717.93,7461.54,39.65,42.73,46.99,46.36,26.67,52.11,72.47,48.05,50.18,90.46,7418.81,-0.0,7769.9,0.95,7739.95,0.96,7750.39,0.96,7830.41,0.95,7727.81,0.96,7650.67,0.97,-1,0.0
847,2016-05-13,709.92,7461.54,39.37,42.62,46.0,45.87,26.53,51.71,72.31,47.45,50.15,89.85,7418.92,0.0,7745.29,0.96,7727.71,0.96,7750.31,0.96,7766.19,0.96,7650.68,0.97,7604.17,0.98,-1,0.0
848,2016-05-16,710.66,7461.54,39.83,42.94,47.0,45.94,26.97,52.06,72.44,47.35,50.21,90.35,7418.6,-0.0,7720.73,0.96,7715.49,0.96,7777.4,0.95,7734.05,0.96,7584.44,0.98,7511.62,0.99,1,0.0
849,2016-05-17,695.27,7230.77,39.68,44.41,47.15,45.17,26.65,51.47,72.78,47.57,49.3,90.12,7186.360000000001,-0.03,7696.15,0.93,7715.41,0.93,7777.34,0.92,7689.03,0.93,7551.19,0.95,7465.14,0.96,1,0.0
850,2016-05-18,697.45,7461.54,40.3,44.32,45.64,44.33,26.72,51.73,73.15,47.66,48.7,90.49,7417.22,0.03,7675.01,0.97,7727.4,0.96,7745.51,0.96,7624.64,0.97,7451.87,1.0,7372.35,1.01,1,0.0
851,2016-05-19,698.52,7307.6899,39.89,44.56,45.71,44.79,27.57,51.71,73.1,47.76,49.07,89.53,7263.1299,-0.02,7664.39,0.95,7727.28,0.94,7695.58,0.94,7579.55,0.96,7418.47,0.98,7371.98,0.99,1,0.0
852,2016-05-20,702.8,7076.9199,40.17,44.89,46.5,44.97,27.97,52.03,74.32,48.43,48.55,89.92,7032.0298999999995,-0.03,7657.25,0.92,7702.84,0.91,7641.09,0.92,7521.58,0.93,7363.16,0.96,7340.85,0.96,1,0.0
853,2016-05-23,696.75,6923.0801,40.08,44.57,47.44,44.52,27.94,51.73,74.36,48.73,48.39,90.36,6878.5101,-0.02,7660.59,0.9,7637.89,0.9,7595.64,0.91,7450.7,0.92,7307.87,0.94,7263.47,0.95,1,0.0
854,2016-05-24,704.2,6923.0801,40.25,45.03,47.33,45.0,28.47,53.08,74.69,49.18,48.71,91.29,6878.0501,-0.0,7636.0,0.9,7568.9,0.91,7532.1,0.91,7386.3,0.93,7230.68,0.95,7155.45,0.96,1,0.0
855,2016-05-25,708.35,6923.0801,40.23,45.42,48.38,43.79,28.92,53.67,74.81,48.87,48.59,91.08,6877.6601,-0.0,7597.39,0.91,7520.13,0.91,7468.51,0.92,7302.67,0.94,7153.41,0.96,7093.79,0.97,1,0.0
856,2016-05-26,714.91,7000.0,40.48,45.51,47.85,44.26,28.9,53.97,74.97,48.91,48.84,90.81,6954.49,0.01,7534.28,0.92,7463.23,0.93,7404.94,0.94,7238.22,0.96,7076.14,0.98,6985.88,1.0,1,0.0
857,2016-05-27,712.24,7384.6201,40.65,45.82,48.12,44.54,28.92,54.33,75.18,48.67,48.66,90.8,7338.8001,0.06,7478.15,0.98,7410.36,0.99,7345.87,1.0,7180.24,1.02,7043.01,1.04,6924.15,1.06,1,0.0
858,2016-05-31,722.79,7153.8501,40.48,45.89,47.49,44.75,29.05,54.22,74.98,48.55,48.11,90.81,7107.960099999999,-0.03,7456.98,0.95,7377.75,0.96,7313.88,0.97,7173.55,0.99,7031.81,1.01,6985.5,1.02,1,0.0
859,2016-06-01,719.44,7153.8501,40.44,45.95,47.69,45.04,28.9,54.46,74.25,48.62,48.81,90.8,7107.9001,-0.0,7418.3,0.96,7332.97,0.97,7281.92,0.98,7147.64,0.99,7009.64,1.01,7031.39,1.01,1,0.0
860,2016-06-02,728.24,7153.8501,40.55,45.9,48.01,44.85,29.08,54.94,73.79,48.46,48.76,91.8,7107.9501,0.0,7379.61,0.96,7292.2,0.97,7236.4,0.98,7121.73,1.0,7020.48,1.01,7077.36,1.0,1,0.0
861,2016-06-03,725.54,7076.9199,40.26,45.72,48.85,45.36,29.13,54.71,73.36,49.07,48.9,92.76,7031.1999,-0.01,7340.96,0.96,7263.6,0.97,7204.46,0.98,7095.84,0.99,7053.26,1.0,7123.42,0.99,1,0.0
862,2016-06-06,726.73,7076.9199,40.2,45.86,49.67,45.31,29.1,54.92,73.22,49.48,48.78,93.04,7031.0599,-0.0,7298.8,0.96,7218.84,0.97,7168.04,0.98,7082.91,0.99,7075.14,0.99,7138.76,0.98,1,0.0
863,2016-06-07,723.74,7153.8501,40.16,45.75,49.73,44.18,29.07,55.11,72.95,49.56,48.68,94.02,7108.1001,0.01,7260.09,0.98,7186.21,0.99,7145.21,0.99,7050.73,1.01,7097.05,1.0,7077.21,1.0,1,0.0
864,2016-06-08,726.64,7153.8501,40.54,46.15,50.45,44.29,29.14,55.12,73.67,49.83,48.68,93.99,7107.7001,-0.0,7235.4,0.98,7157.68,0.99,7126.94,1.0,7037.81,1.01,7119.0,1.0,7077.24,1.0,1,0.0
865,2016-06-09,727.65,7076.9199,40.1,46.09,50.35,44.62,29.14,55.21,74.11,49.98,49.0,94.42,7030.8299,-0.01,7200.22,0.98,7141.29,0.98,7108.63,0.99,7044.12,1.0,7085.98,0.99,7077.2,0.99,1,0.0
866,2016-06-10,717.91,7000.0,39.79,45.36,49.66,44.36,29.03,54.56,72.99,49.26,48.78,94.13,6954.64,-0.01,7172.03,0.97,7120.87,0.98,7085.82,0.98,7056.81,0.99,7074.96,0.98,7061.78,0.98,1,0.0
867,2016-06-13,715.24,7153.8501,39.71,44.92,48.39,44.52,28.84,54.23,72.98,48.72,48.43,94.5,7108.9301,0.02,7140.41,1.0,7096.43,1.0,7072.19,1.01,7063.19,1.01,7053.07,1.01,7046.47,1.01,1,0.0
868,2016-06-14,719.3,7153.8501,39.36,44.91,48.14,44.49,28.96,54.58,72.47,48.26,48.47,93.66,7108.9401,0.0,7126.31,1.0,7080.13,1.0,7054.06,1.01,7082.46,1.0,7053.21,1.01,7062.04,1.01,1,0.0
869,2016-06-15,714.26,7076.9199,39.48,44.94,48.58,44.31,28.65,54.52,72.52,48.25,48.66,93.96,7031.9799,-0.01,7112.23,0.99,7076.06,0.99,7044.99,1.0,7095.33,0.99,7064.31,1.0,7062.21,1.0,1,0.0
870,2016-06-16,717.51,7230.77,39.69,45.37,49.0,44.58,28.87,54.9,72.09,48.32,49.76,94.65,7185.400000000001,0.02,7094.64,1.01,7055.78,1.02,7044.98,1.02,7069.77,1.02,7064.45,1.02,7047.06,1.02,1,0.0
871,2016-06-17,706.39,7307.6899,40.04,45.36,48.29,44.81,28.95,54.59,71.98,48.29,49.8,94.41,7262.329900000001,0.01,7084.04,1.03,7051.69,1.03,7063.03,1.03,7076.22,1.03,7075.49,1.03,7077.98,1.03,1,0.0
872,2016-06-20,714.01,7307.6899,40.04,46.14,48.62,44.37,28.8,55.26,72.54,48.67,49.95,94.41,7261.5499,-0.0,7087.49,1.02,7063.81,1.03,7085.64,1.02,7089.09,1.02,7097.58,1.02,7139.52,1.02,1,0.0
873,2016-06-21,715.82,7230.77,40.34,46.16,48.23,44.27,28.77,55.51,72.09,48.57,50.07,95.37,7184.610000000001,-0.01,7080.42,1.01,7083.97,1.01,7108.22,1.01,7101.89,1.01,7130.54,1.01,7170.04,1.0,1,0.0
874,2016-06-22,710.6,7307.6899,40.25,46.03,48.73,44.09,28.72,55.31,71.86,48.53,49.97,95.24,7261.659900000001,0.01,7076.85,1.03,7100.11,1.02,7121.76,1.02,7114.67,1.02,7163.39,1.01,7185.17,1.01,1,0.0
875,2016-06-23,722.08,7230.77,40.96,46.68,49.3,44.3,29.22,56.29,71.92,49.01,50.29,96.08,7184.09,-0.01,7087.28,1.01,7120.32,1.01,7117.22,1.01,7133.89,1.01,7185.21,1.0,7231.11,0.99,1,0.0
876,2016-06-24,698.96,7230.77,39.37,44.12,45.12,44.09,27.75,54.64,71.64,47.5,49.92,96.44,7186.650000000001,0.0,7101.17,1.01,7132.4,1.01,7121.7,1.01,7140.22,1.01,7195.95,1.0,7230.85,0.99,1,0.0
877,2016-06-27,691.36,7230.77,38.34,42.26,42.21,44.42,27.31,54.27,72.18,47.07,49.71,97.18,7188.51,0.0,7115.2,1.01,7124.39,1.01,7126.33,1.01,7146.8,1.01,7218.04,1.0,7215.71,1.0,1,0.0
878,2016-06-28,707.95,7230.77,39.03,43.11,43.76,44.54,27.79,55.53,73.42,47.6,49.52,99.0,7187.660000000001,-0.0,7129.33,1.01,7128.63,1.01,7131.07,1.01,7159.94,1.0,7218.49,1.0,7201.1,1.0,1,0.0
879,2016-06-29,715.6,7230.77,39.92,43.76,45.35,45.29,28.26,56.14,73.65,48.15,50.22,100.33,7187.01,-0.0,7139.93,1.01,7132.83,1.01,7140.27,1.01,7179.36,1.0,7207.82,1.0,7201.71,1.0,1,0.0
880,2016-06-30,715.62,7153.8501,41.09,44.36,46.31,46.61,28.69,59.5,74.25,49.04,50.74,101.43,7109.4901,-0.01,7133.03,1.0,7136.99,1.0,7149.45,0.99,7185.87,0.99,7197.17,0.99,7186.78,0.99,1,0.0
881,2016-07-01,725.68,6846.1499,40.91,44.6,46.06,46.5,28.8,59.44,75.19,49.69,50.73,101.18,6801.5499,-0.04,7133.1,0.95,7141.11,0.95,7149.53,0.95,7185.91,0.95,7186.44,0.95,7171.86,0.95,1,0.0
882,2016-07-05,728.1,6923.0801,40.02,43.75,44.7,46.68,28.33,60.09,75.03,49.29,51.2,102.56,6879.3301,0.01,7119.17,0.97,7129.03,0.96,7131.52,0.96,7166.71,0.96,7120.71,0.97,7094.84,0.97,1,0.0
883,2016-07-06,737.61,6692.3101,40.13,44.47,44.16,46.75,28.72,60.84,74.8,48.97,51.27,101.92,6647.840099999999,-0.03,7108.78,0.94,7116.99,0.93,7122.61,0.93,7141.2,0.93,7077.17,0.94,7033.01,0.95,1,0.0
884,2016-07-07,736.57,6846.1499,40.13,44.42,44.8,45.55,28.74,60.59,73.36,49.26,51.19,101.51,6801.7299,0.02,7091.36,0.96,7092.79,0.96,7104.56,0.96,7090.0,0.96,7000.2,0.97,6925.04,0.98,1,0.0
885,2016-07-08,745.81,6692.3101,40.78,45.48,46.48,46.14,29.26,61.33,74.43,49.92,51.59,102.2,6646.8301,-0.02,7080.93,0.94,7080.73,0.94,7086.49,0.94,7051.68,0.94,6944.94,0.96,6847.99,0.97,1,0.0
886,2016-07-11,753.78,6846.1499,40.63,45.4,46.42,45.95,29.43,61.24,71.86,49.81,51.64,100.54,6800.749900000001,0.02,7059.97,0.96,7064.53,0.96,7059.31,0.96,7006.86,0.97,6867.68,0.99,6755.46,1.01,1,0.0
887,2016-07-12,748.21,6846.1499,41.21,46.53,48.08,45.44,29.61,61.01,72.45,49.99,51.08,100.15,6799.619900000001,-0.0,7046.01,0.97,7048.31,0.96,7045.71,0.97,6968.45,0.98,6812.5,1.0,6755.3,1.01,1,0.0
888,2016-07-13,742.63,6846.1499,41.21,46.41,48.29,45.97,29.75,61.11,72.83,50.16,52.03,99.8,6799.7399000000005,0.0,7035.5,0.97,7032.03,0.97,7023.01,0.97,6936.41,0.98,6768.24,1.0,6739.35,1.01,1,0.0
889,2016-07-14,741.2,6384.6201,41.49,46.8,48.64,45.72,29.76,61.12,72.3,50.17,51.97,99.47,6337.8201,-0.07,7028.46,0.9,7019.81,0.9,6995.8,0.91,6904.17,0.92,6767.98,0.94,6769.73,0.94,1,0.0
890,2016-07-15,735.44,6461.54,41.38,46.67,48.86,45.87,29.82,60.92,71.94,50.0,52.02,100.11,6414.87,0.01,6993.41,0.92,6975.2,0.92,6941.46,0.92,6833.28,0.94,6690.62,0.96,6676.95,0.96,1,0.0
