,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
353,2014-05-29,313.78,9615.3799,43.27,56.96,76.99,38.5,24.68,41.44,59.94,45.46,37.17,76.63,289.09999999999997,0.01,278.1,1.04,278.23,1.04,277.44,1.04,279.19,1.04,281.39,1.03,284.05,1.02,1,0.0
354,2014-05-30,312.55,9615.3799,43.13,56.94,76.56,38.96,24.62,41.11,59.86,45.51,37.53,76.73,287.93,-0.0,278.81,1.03,278.45,1.03,277.55,1.04,279.98,1.03,283.77,1.01,285.76,1.01,1,0.0
355,2014-06-02,308.84,9615.3799,43.3,56.89,76.83,39.11,24.78,40.88,59.78,45.88,37.64,76.29,284.05999999999995,-0.01,279.29,1.02,278.6,1.02,278.34,1.02,280.49,1.01,285.32,1.0,287.24,0.99,1,0.0
356,2014-06-03,307.19,9615.3799,43.49,57.22,76.32,39.17,24.675,40.45,59.72,45.33,37.26,75.61,282.515,-0.01,279.43,1.01,278.44,1.01,279.17,1.01,281.26,1.0,285.83,0.99,286.51,0.99,1,0.0
357,2014-06-04,306.78,9615.3799,43.87,57.45,77.1,38.57,24.5,40.83,59.38,45.55,37.21,75.47,282.28,-0.0,279.32,1.01,278.86,1.01,280.18,1.01,282.22,1.0,286.11,0.99,285.79,0.99,1,0.0
358,2014-06-05,323.57,9615.3799,43.99,58.6,78.25,39.07,24.7,41.11,60.44,45.72,37.54,75.76,298.87,0.06,279.2,1.07,279.51,1.07,280.95,1.06,282.97,1.06,285.33,1.05,285.18,1.05,-1,0.0
359,2014-06-06,329.67,9615.3799,43.98,59.01,78.45,38.74,24.83,41.2,61.17,46.0,37.68,75.9,304.84000000000003,0.02,279.73,1.09,281.28,1.08,282.08,1.08,285.17,1.07,287.16,1.06,287.13,1.06,-1,0.0
360,2014-06-09,327.5,9615.3799,44.01,59.28,78.06,38.29,24.8,41.35,60.91,45.86,37.71,75.77,302.7,-0.01,281.1,1.08,283.15,1.07,283.44,1.07,287.49,1.05,289.94,1.04,290.51,1.04,-1,0.0
361,2014-06-10,332.41,9615.3799,43.86,58.89,78.24,38.08,25.0,41.13,61.73,45.57,37.83,75.38,307.41,0.02,282.6,1.09,284.36,1.08,285.08,1.08,289.33,1.06,291.88,1.05,294.24,1.04,-1,0.0
362,2014-06-11,335.2,10000.0,43.54,58.91,77.99,37.69,25.04,40.97,61.91,45.17,37.68,74.84,310.15999999999997,0.01,284.51,1.09,285.71,1.09,287.22,1.08,291.57,1.06,294.67,1.05,299.22,1.04,-1,0.0
363,2014-06-12,325.91,9538.46,43.59,58.4,76.96,37.63,24.66,40.82,61.82,44.62,37.66,74.35,301.25,-0.03,286.37,1.05,287.57,1.05,289.39,1.04,293.44,1.03,298.4,1.01,304.8,0.99,-1,0.0
364,2014-06-13,326.27,10000.0,43.52,58.5,77.25,37.84,24.7,41.1,62.01,44.67,36.93,73.8,301.57,0.0,287.35,1.05,289.17,1.04,291.08,1.04,294.7,1.02,301.07,1.0,305.27,0.99,-1,0.0
365,2014-06-16,327.62,10076.9004,43.23,58.32,76.56,37.99,24.53,41.05,62.46,44.59,36.89,73.26,303.09000000000003,0.01,288.25,1.05,290.65,1.04,292.52,1.04,296.06,1.02,303.83,1.0,304.62,0.99,-1,0.0
366,2014-06-17,325.62,9615.3799,43.32,58.87,75.8,38.28,24.5,41.21,62.24,44.34,36.9,73.26,301.12,-0.01,289.54,1.04,292.27,1.03,293.85,1.02,297.22,1.01,304.43,0.99,304.7,0.99,-1,0.0
367,2014-06-18,334.38,10000.0,43.62,59.27,75.0,39.25,24.63,41.41,63.53,44.57,37.22,73.59,309.75,0.03,290.91,1.06,293.53,1.06,295.06,1.05,298.32,1.04,303.9,1.02,303.44,1.02,-1,0.0
368,2014-06-19,327.0,9692.3096,43.78,58.62,74.88,39.85,24.71,41.22,63.69,44.64,37.24,73.99,302.29,-0.02,292.56,1.03,295.07,1.02,296.36,1.02,300.46,1.01,304.91,0.99,303.36,1.0,-1,0.0
369,2014-06-20,324.2,9846.1504,43.8,58.77,74.75,39.69,24.83,41.64,63.92,44.49,37.2,74.03,299.37,-0.01,293.92,1.02,296.22,1.01,297.31,1.01,302.11,0.99,304.18,0.98,303.56,0.99,-1,0.0
370,2014-06-23,327.24,10000.0,43.63,58.11,71.1,39.14,24.7,41.58,63.81,44.34,37.55,74.06,302.54,0.01,294.93,1.03,296.83,1.02,298.14,1.01,303.54,1.0,302.63,1.0,303.12,1.0,-1,0.0
371,2014-06-24,324.16,9615.3799,43.73,57.65,70.94,39.45,24.53,41.45,62.96,43.96,37.79,74.21,299.63,-0.01,295.93,1.01,297.69,1.01,298.93,1.0,303.84,0.99,302.82,0.99,303.01,0.99,-1,0.0
372,2014-06-25,327.44,10000.0,43.85,57.97,70.62,39.59,24.72,41.39,63.5,44.02,37.45,74.49,302.72,0.01,296.8,1.02,298.45,1.01,299.61,1.01,303.41,1.0,302.54,1.0,302.72,1.0,-1,0.0
373,2014-06-26,325.69,10000.0,43.65,57.82,71.0,39.91,24.65,41.255,63.73,44.09,37.6,74.31,301.04,-0.01,297.48,1.01,299.16,1.01,300.71,1.0,303.41,0.99,302.49,1.0,301.31,1.0,-1,0.0
374,2014-06-27,324.57,9692.3096,43.8,57.5,70.82,40.27,24.7,41.21,63.8,44.11,37.85,74.24,299.87,-0.0,298.16,1.01,299.85,1.0,301.8,0.99,302.88,0.99,302.48,0.99,301.06,1.0,-1,0.0
375,2014-06-30,324.78,9923.0801,44.01,57.44,71.19,40.79,24.85,41.56,63.79,44.16,37.45,74.26,299.92999999999995,0.0,298.82,1.0,300.68,1.0,302.84,0.99,302.02,0.99,301.07,1.0,301.16,1.0,-1,0.0
376,2014-07-01,332.39,10000.0,44.4,58.25,71.0,40.3,25.08,42.13,63.53,44.53,37.15,74.67,307.31,0.02,299.32,1.03,301.6,1.02,302.9,1.01,301.91,1.02,300.73,1.02,300.64,1.02,-1,0.0
377,2014-07-02,332.85,10000.0,43.73,58.05,70.56,39.15,25.03,41.15,64.13,44.54,37.16,74.09,307.82000000000005,0.0,300.2,1.03,302.92,1.02,303.04,1.02,302.39,1.02,301.86,1.02,302.17,1.02,-1,0.0
378,2014-07-03,337.49199999999996,9769.2305,44.03,58.46,71.38,38.16,25.19,41.55,64.38,44.84,37.24,74.16,312.30199999999996,0.01,301.28,1.04,303.39,1.03,303.35,1.03,302.78,1.03,302.62,1.03,303.19,1.03,-1,0.0
379,2014-07-07,333.55,9769.2305,44.09,58.12,70.76,38.56,25.23,41.43,64.11,44.78,37.06,73.92,308.32,-0.01,302.63,1.02,303.78,1.01,303.63,1.02,303.71,1.02,304.43,1.01,305.45,1.01,-1,0.0
380,2014-07-08,323.81,9769.2305,44.05,57.15,69.84,38.68,25.07,41.86,63.39,44.87,36.75,73.95,298.74,-0.03,303.81,0.98,304.08,0.98,303.52,0.98,303.6,0.98,305.23,0.98,307.14,0.97,-1,0.0
381,2014-07-09,329.97,9692.3096,44.05,56.9,70.07,38.61,25.44,41.7,64.0,44.88,37.12,74.17,304.53000000000003,0.02,303.81,1.0,303.62,1.0,303.38,1.0,303.3,1.0,304.9,1.0,306.9,0.99,-1,0.0
382,2014-07-10,327.92,9692.3096,43.72,56.49,69.14,38.98,25.44,41.915,63.455,44.35,36.95,74.49,302.48,-0.01,303.79,1.0,303.33,1.0,303.55,1.0,303.73,1.0,305.56,0.99,306.34,0.99,-1,0.0
383,2014-07-11,346.2,9692.3096,43.61,56.6,69.26,38.49,25.52,41.92,63.44,44.18,36.97,74.6,320.68,0.06,303.78,1.06,303.39,1.06,303.52,1.06,303.72,1.06,305.93,1.05,305.27,1.05,-1,0.0
384,2014-07-14,355.32,9692.3096,43.89,56.82,68.83,37.4,25.44,42.16,63.74,44.4,36.84,74.85,329.88,0.03,304.39,1.08,304.4,1.08,304.67,1.08,305.48,1.08,307.84,1.07,306.95,1.07,-1,0.0
385,2014-07-15,354.44,9692.3096,44.16,56.66,69.11,37.32,25.67,42.34,64.31,44.4,36.86,74.15,328.77,-0.0,305.28,1.08,305.81,1.08,305.85,1.07,307.74,1.07,310.99,1.06,311.26,1.06,-1,0.0
386,2014-07-16,355.9,9538.46,44.25,56.96,69.24,37.64,25.98,42.18,65.2,45.06,37.08,74.68,329.91999999999996,0.0,306.53,1.08,307.26,1.07,307.41,1.07,310.05,1.06,313.34,1.05,317.27,1.04,-1,0.0
387,2014-07-17,352.454,9384.6201,43.76,55.15,68.4,37.08,25.63,41.62,64.15,44.18,36.44,73.91,326.824,-0.01,307.82,1.06,308.32,1.06,309.2,1.06,312.56,1.05,316.43,1.03,322.35,1.01,-1,0.0
388,2014-07-18,358.66,9692.3096,44.41,56.15,69.14,37.19,25.91,42.11,64.87,44.71,36.75,75.0,332.75,0.02,308.9,1.08,309.61,1.07,310.63,1.07,314.8,1.06,320.44,1.04,327.21,1.02,-1,0.0
389,2014-07-21,359.76,9769.2305,44.3,56.71,68.54,37.17,25.85,42.02,65.48,44.62,36.7,75.08,333.90999999999997,0.0,310.34,1.08,311.37,1.07,312.58,1.07,316.92,1.05,324.47,1.03,329.63,1.01,-1,0.0
390,2014-07-22,360.84,9769.2305,43.9,57.72,68.8,37.18,25.95,42.19,65.96,45.16,36.95,75.54,334.89,0.0,311.44,1.08,313.02,1.07,314.42,1.07,319.09,1.05,328.96,1.02,330.43,1.01,-1,0.0
391,2014-07-23,358.14,9769.2305,44.0,57.47,68.8,37.02,25.68,42.06,66.11,45.33,37.01,76.6,332.46,-0.01,312.92,1.06,314.88,1.06,316.41,1.05,320.97,1.04,330.99,1.0,331.66,1.0,-1,0.0
392,2014-07-24,358.61,9769.2305,43.85,56.84,68.48,37.3,25.83,42.56,66.52,45.69,36.91,73.83,332.78000000000003,0.0,314.42,1.06,316.44,1.05,318.32,1.05,322.99,1.03,331.36,1.0,332.17,1.0,-1,0.0
393,2014-07-25,324.01,9384.6201,43.62,56.53,68.28,36.94,25.97,42.38,66.21,45.42,36.75,73.21,298.03999999999996,-0.1,315.8,0.94,318.11,0.94,320.26,0.93,325.82,0.91,331.93,0.9,333.36,0.89,1,0.0
394,2014-07-28,320.41,9000.0,43.47,56.29,68.44,36.09,25.92,42.23,65.61,44.86,36.62,74.95,294.49,-0.01,315.73,0.93,318.02,0.93,319.71,0.92,325.28,0.91,327.38,0.9,326.42,0.9,1,0.0
395,2014-07-29,320.0,9384.6201,43.27,56.03,68.04,37.06,25.71,41.87,64.41,43.67,36.59,74.39,294.29,-0.0,315.35,0.93,317.73,0.93,318.93,0.92,324.62,0.91,322.76,0.91,318.53,0.92,1,0.0
396,2014-07-30,322.51,8923.0801,43.01,56.78,67.02,36.09,25.63,41.48,68.53,44.03,36.24,74.5,296.88,0.01,315.04,0.94,317.05,0.94,317.87,0.93,322.42,0.92,317.27,0.94,310.41,0.96,1,0.0
397,2014-07-31,312.99,9538.46,42.13,56.09,65.22,35.17,25.23,41.01,67.46,43.18,35.69,74.18,287.76,-0.03,314.91,0.91,316.47,0.91,317.19,0.91,319.67,0.9,311.98,0.92,303.3,0.95,1,0.0
398,2014-08-01,307.06,9538.46,42.25,56.07,65.48,35.49,25.0,41.02,67.7,43.48,35.78,73.47,282.06,-0.02,314.36,0.9,315.18,0.89,316.55,0.89,316.25,0.89,305.24,0.92,294.29,0.96,1,0.0
399,2014-08-04,313.65,9538.46,42.29,56.26,65.59,35.3,25.165,40.86,68.46,43.82,36.0,73.07,288.48499999999996,0.02,313.21,0.92,313.8,0.92,315.23,0.92,312.26,0.92,298.04,0.97,291.1,0.99,1,0.0
400,2014-08-05,312.32,9230.7695,42.11,55.24,64.81,34.7,24.97,40.52,67.32,41.4,35.54,72.85,287.35,-0.0,312.33,0.92,313.26,0.92,314.4,0.91,309.07,0.93,291.71,0.99,289.9,0.99,1,0.0
401,2014-08-06,313.89,9230.7695,42.14,55.59,64.8,34.15,24.93,40.67,66.22,40.192,35.97,75.96,288.96,0.01,311.19,0.93,312.35,0.93,312.44,0.92,305.28,0.95,290.19,1.0,288.51,1.0,1,0.0
402,2014-08-07,311.45,9000.0,41.73,55.05,64.18,34.71,24.86,40.45,66.67,40.32,36.28,76.6,286.59,-0.01,310.31,0.92,311.64,0.92,310.04,0.92,301.54,0.95,289.4,0.99,286.92,1.0,1,0.0
403,2014-08-08,316.8,9000.0,42.1,55.24,64.97,35.54,25.03,41.34,67.39,40.67,36.27,77.43,291.77,0.02,309.76,0.94,309.85,0.94,307.56,0.95,297.51,0.98,288.3,1.01,286.69,1.02,1,0.0
404,2014-08-11,318.33,9615.3799,42.15,55.2,64.9,35.53,25.23,41.59,67.51,40.94,37.44,77.77,293.09999999999997,0.0,309.18,0.95,307.84,0.95,305.31,0.96,294.12,1.0,287.57,1.02,288.63,1.02,1,0.0
405,2014-08-12,319.32,9846.1504,41.93,54.34,64.79,35.52,25.15,41.41,67.71,40.88,37.35,77.52,294.17,0.0,308.76,0.95,305.96,0.96,303.33,0.97,290.81,1.01,288.33,1.02,289.55,1.02,1,0.0
406,2014-08-13,326.28,9846.1504,42.13,54.78,64.69,35.27,25.2,41.57,67.5,40.75,37.75,77.65,301.08,0.02,307.55,0.98,304.08,0.99,301.06,1.0,290.49,1.04,290.06,1.04,290.92,1.03,1,0.0
407,2014-08-14,333.21,9846.1504,42.31,55.62,66.0,35.5,24.54,41.705,67.22,41.14,37.65,78.1,308.66999999999996,0.03,306.24,1.01,302.73,1.02,299.13,1.03,291.04,1.06,291.86,1.06,293.34,1.05,1,0.0
408,2014-08-15,333.63,9846.1504,42.22,57.58,66.04,35.53,24.43,41.55,67.17,40.6,37.45,78.46,309.2,0.0,305.33,1.01,301.46,1.03,297.58,1.04,292.24,1.06,294.91,1.05,297.76,1.04,1,0.0
409,2014-08-18,334.53,9384.6201,42.19,58.52,66.41,35.44,24.63,42.09,68.15,41.33,37.6,78.53,309.9,0.0,304.39,1.02,300.16,1.03,296.22,1.05,293.27,1.06,297.8,1.04,301.24,1.03,-1,0.0
410,2014-08-19,335.13,9076.9199,42.31,58.56,66.34,36.56,24.64,42.17,68.63,41.54,37.67,78.34,310.49,0.0,303.62,1.02,298.84,1.04,294.87,1.05,295.11,1.05,301.13,1.03,304.6,1.02,-1,0.0
411,2014-08-20,335.78,9538.46,42.72,58.33,66.42,36.19,24.71,41.85,68.66,41.23,37.57,78.55,311.07,0.0,302.61,1.03,297.69,1.04,295.6,1.05,297.48,1.05,303.8,1.02,307.87,1.01,-1,0.0
412,2014-08-21,332.91,9692.3096,43.18,57.99,65.94,36.45,24.89,42.09,68.62,41.04,37.66,80.0,308.02000000000004,-0.01,301.57,1.02,296.54,1.04,296.58,1.04,299.36,1.03,306.37,1.01,309.87,0.99,-1,0.0
413,2014-08-22,331.59,9692.3096,43.06,57.64,65.36,36.38,24.65,41.93,68.45,41.42,37.59,79.48,306.94,-0.0,300.35,1.02,297.07,1.03,297.39,1.03,301.09,1.02,308.35,1.0,309.74,0.99,-1,0.0
414,2014-08-25,334.02,9153.8496,43.56,57.74,65.53,36.76,24.7,41.91,68.56,41.78,37.78,79.56,309.32,0.01,299.19,1.03,297.73,1.04,297.98,1.04,302.58,1.02,309.18,1.0,309.28,1.0,-1,0.0
415,2014-08-26,341.83,9230.7695,43.6075,57.85,65.4,36.33,24.81,41.98,68.45,41.64,37.77,79.57,317.02,0.02,298.12,1.06,298.52,1.06,299.25,1.06,304.48,1.04,309.28,1.03,309.17,1.03,-1,0.0
416,2014-08-27,343.18,9230.7695,43.59,57.38,65.72,36.84,24.8,41.96,68.22,41.54,37.76,79.72,318.38,0.0,298.98,1.06,299.58,1.06,301.3,1.06,306.58,1.04,310.39,1.03,310.47,1.03,-1,0.0
417,2014-08-28,340.02,9230.7695,43.55,57.15,66.14,37.02,24.85,41.78,68.06,41.19,37.79,79.75,315.16999999999996,-0.01,300.07,1.05,301.19,1.05,303.06,1.04,308.69,1.02,311.61,1.01,311.94,1.01,-1,0.0
418,2014-08-29,339.04,9230.7695,43.74,57.16,66.14,37.39,24.99,41.65,68.26,41.3,37.83,79.51,314.05,-0.0,301.02,1.04,302.93,1.04,304.7,1.03,310.44,1.01,312.27,1.01,313.37,1.0,-1,0.0
419,2014-09-02,342.38,9230.7695,43.6,58.07,65.97,36.58,24.88,41.9,68.37,41.66,38.2,79.53,317.5,0.01,301.8,1.05,304.28,1.04,306.17,1.04,311.52,1.02,312.7,1.02,314.79,1.01,-1,0.0
420,2014-09-03,339.0,9230.7695,43.54,58.06,65.7,36.56,25.04,42.23,66.9,41.84,38.51,79.97,313.96,-0.01,303.15,1.04,305.86,1.03,307.99,1.02,312.26,1.01,314.05,1.0,316.42,0.99,-1,0.0
421,2014-09-04,345.95,9076.9199,43.36,57.69,65.44,36.63,24.91,42.34,67.33,42.16,38.63,80.24,321.03999999999996,0.02,304.6,1.05,307.18,1.05,309.3,1.04,312.65,1.03,315.06,1.02,315.81,1.02,-1,0.0
422,2014-09-05,346.38,9076.9199,43.45,57.92,65.6,37.19,25.0,42.33,67.76,42.6,38.63,80.64,321.38,0.0,306.08,1.05,308.99,1.04,310.94,1.03,313.58,1.02,316.73,1.01,316.34,1.02,-1,0.0
423,2014-09-08,342.34,8923.0801,43.12,57.65,66.12,37.05,24.95,42.47,67.51,42.04,38.75,80.53,317.39,-0.01,307.63,1.03,310.55,1.02,312.54,1.02,314.49,1.01,317.35,1.0,317.59,1.0,-1,0.0
424,2014-09-09,329.75,8846.1504,42.82,57.45,64.01,36.62,24.86,42.04,66.91,41.96,38.28,79.7,304.89,-0.04,308.92,0.99,311.83,0.98,313.5,0.97,315.01,0.97,317.21,0.96,318.25,0.96,-1,0.0
425,2014-09-10,331.33,8461.54,42.82,57.69,63.51,36.51,24.93,42.08,66.73,41.99,38.26,79.92,306.4,0.0,309.75,0.99,312.39,0.98,313.28,0.98,314.75,0.97,315.74,0.97,315.73,0.97,-1,0.0
426,2014-09-11,330.52,8384.6201,42.6,57.59,63.59,37.22,25.18,42.03,66.99,42.5,38.27,80.45,305.34,-0.0,310.42,0.98,312.67,0.98,313.11,0.98,314.71,0.97,314.65,0.97,314.22,0.97,-1,0.0
427,2014-09-12,331.19,8230.7695,42.41,58.6,62.43,36.71,25.16,41.97,67.17,42.41,37.82,78.79,306.03,0.0,310.97,0.98,312.5,0.98,312.84,0.98,314.38,0.97,312.91,0.98,311.08,0.98,-1,0.0
428,2014-09-15,323.89,8230.7695,42.43,57.92,63.38,36.93,25.06,42.11,67.05,41.98,37.79,78.39,298.83,-0.02,311.51,0.96,312.33,0.96,312.58,0.96,313.46,0.95,311.78,0.96,308.01,0.97,-1,0.0
429,2014-09-16,327.76,7769.23,42.43,57.91,63.22,37.96,25.22,41.9,67.2,42.13,38.16,79.22,302.53999999999996,0.01,311.41,0.97,311.75,0.97,311.86,0.97,311.83,0.97,308.61,0.98,304.3,0.99,-1,0.0
430,2014-09-17,324.0,7769.23,42.42,58.89,61.3,37.89,25.205,42.55,68.08,42.26,38.0,79.72,298.795,-0.01,311.13,0.96,311.33,0.96,311.54,0.96,310.78,0.96,305.92,0.98,303.83,0.98,-1,0.0
431,2014-09-18,325.0,7384.6201,43.02,58.4,60.87,37.76,25.22,42.98,68.23,42.345,38.0,80.18,299.78,0.0,310.66,0.96,310.68,0.96,311.06,0.96,309.51,0.97,303.26,0.99,302.31,0.99,-1,0.0
432,2014-09-19,331.32,7692.3101,42.89,58.25,60.62,38.3,25.2,42.96,67.82,42.35,37.97,79.74,306.12,0.02,310.2,0.99,310.25,0.99,310.5,0.99,308.03,0.99,302.53,1.01,301.2,1.02,-1,0.0
433,2014-09-22,324.5,7615.3799,42.52,57.55,60.4,38.01,24.97,42.48,66.74,41.39,37.56,78.58,299.53,-0.02,310.0,0.97,310.21,0.97,309.86,0.97,307.38,0.97,302.49,0.99,301.21,0.99,-1,0.0
434,2014-09-23,323.63,7384.6201,42.05,56.98,60.03,37.7,24.7,42.41,66.44,41.14,36.75,79.38,298.93,-0.0,309.47,0.97,309.69,0.97,308.75,0.97,305.59,0.98,301.66,0.99,301.35,0.99,-1,0.0
435,2014-09-24,328.21,7615.3799,42.38,57.96,59.51,37.69,24.98,43.88,66.69,41.45,38.0,79.75,303.22999999999996,0.01,309.06,0.98,308.74,0.98,307.79,0.99,303.71,1.0,300.65,1.01,300.63,1.01,-1,0.0
436,2014-09-25,321.93,7769.23,41.79,56.89,58.22,37.6,24.54,43.68,65.56,40.7,37.46,78.95,297.39,-0.02,308.89,0.96,307.94,0.97,307.16,0.97,302.53,0.98,301.28,0.99,301.52,0.99,-1,0.0
437,2014-09-26,323.21,7769.23,42.25,56.5,58.22,37.59,25.0,44.0,66.35,40.98,37.53,79.8,298.21,0.0,308.35,0.97,307.01,0.97,305.97,0.97,301.91,0.99,300.54,0.99,301.04,0.99,-1,0.0
438,2014-09-29,321.82,7615.3799,41.98,57.15,57.45,37.65,25.12,44.23,66.45,40.9,37.94,79.81,296.7,-0.01,307.49,0.96,306.17,0.97,305.05,0.97,301.23,0.98,300.46,0.99,299.46,0.99,-1,0.0
439,2014-09-30,322.44,7307.6899,41.66,56.98,57.19,37.24,25.17,44.2,66.32,40.58,37.95,80.53,297.27,0.0,306.51,0.97,305.08,0.97,303.62,0.98,300.51,0.99,300.02,0.99,298.89,0.99,-1,0.0
440,2014-10-01,317.46,7307.6899,41.33,56.2,56.31,37.29,25.03,43.48,65.19,39.74,36.99,79.98,292.42999999999995,-0.02,305.7,0.96,304.2,0.96,302.2,0.97,299.78,0.98,298.75,0.98,298.56,0.98,-1,0.0
441,2014-10-02,318.41,7384.6201,41.45,55.83,56.93,37.26,25.06,43.31,66.1,40.19,37.18,80.5,293.35,0.0,304.71,0.96,302.69,0.97,300.73,0.98,299.24,0.98,297.74,0.99,296.4,0.99,-1,0.0
442,2014-10-03,322.74,7384.6201,41.81,56.91,56.97,37.26,25.31,44.32,67.24,40.385,37.7,81.21,297.43,0.01,303.62,0.98,301.22,0.99,300.05,0.99,298.48,1.0,296.94,1.0,295.59,1.01,-1,0.0
443,2014-10-06,322.2,7384.6201,41.89,56.57,56.99,37.41,25.01,44.68,66.73,40.38,37.58,81.25,297.19,-0.0,302.86,0.98,300.17,0.99,299.52,0.99,298.36,1.0,296.11,1.0,295.44,1.01,-1,0.0
444,2014-10-07,316.98,7384.6201,41.24,55.0,54.98,37.33,24.635,43.88,65.43,39.38,37.06,80.69,292.345,-0.02,301.78,0.97,299.76,0.98,299.04,0.98,298.15,0.98,296.08,0.99,295.53,0.99,-1,0.0
445,2014-10-08,322.7,7307.6899,41.76,56.46,54.87,38.33,24.66,44.34,66.28,39.46,37.67,81.5,298.03999999999996,0.02,300.46,0.99,299.02,1.0,298.24,1.0,297.0,1.0,295.24,1.01,294.55,1.01,-1,0.0
446,2014-10-09,315.37,7384.6201,40.9,55.03,53.49,37.64,24.19,43.83,65.2,38.57,37.15,80.52,291.18,-0.02,299.58,0.97,298.64,0.98,298.19,0.98,296.88,0.98,295.44,0.99,295.67,0.98,-1,0.0
447,2014-10-10,311.39,7384.6201,40.55,53.64,52.75,37.97,23.34,43.41,64.62,38.35,37.04,79.33,288.05,-0.01,298.96,0.96,297.86,0.97,297.52,0.97,296.23,0.97,294.57,0.98,295.24,0.98,-1,0.0
448,2014-10-13,306.45,7307.6899,40.36,52.79,51.6,38.05,22.93,43.28,63.445,38.21,36.44,78.47,283.52,-0.02,298.12,0.95,297.29,0.95,296.89,0.95,294.97,0.96,293.94,0.96,293.36,0.97,1,0.0
449,2014-10-14,308.31,7230.77,40.69,51.79,52.82,38.69,23.055,43.54,65.58,39.22,36.68,80.8,285.255,0.01,297.13,0.96,296.29,0.96,295.94,0.96,293.81,0.97,292.54,0.98,290.63,0.98,1,0.0
450,2014-10-15,305.97,7230.77,40.22,51.79,54.31,37.42,22.96,43.05,67.1,39.55,36.6,79.54,283.01000000000005,-0.01,296.19,0.96,295.58,0.96,294.71,0.96,292.73,0.97,290.8,0.97,289.21,0.98,1,0.0
451,2014-10-16,302.86,7230.77,40.6,51.71,56.14,37.22,22.82,43.09,66.86,39.21,36.22,79.25,280.04,-0.01,295.47,0.95,294.69,0.95,293.74,0.95,291.59,0.96,288.77,0.97,286.2,0.98,1,0.0
452,2014-10-17,303.64,7230.77,41.15,52.27,56.49,37.5,23.25,43.495,67.98,39.6,36.5,80.84,280.39,0.0,294.45,0.95,293.32,0.96,292.63,0.96,290.15,0.97,287.01,0.98,283.98,0.99,1,0.0
453,2014-10-20,306.21,7230.77,41.49,52.35,56.8,38.16,22.93,43.75,68.99,39.86,36.99,82.46,283.28,0.01,293.61,0.96,292.31,0.97,291.28,0.97,289.15,0.98,284.49,1.0,282.44,1.0,1,0.0
454,2014-10-21,315.33,7307.6899,42.29,54.0,58.96,38.76,23.51,44.68,69.93,40.84,37.62,84.52,291.82,0.03,292.86,1.0,291.49,1.0,290.45,1.0,288.31,1.01,283.36,1.03,282.4,1.03,1,0.0
455,2014-10-22,312.97,7307.6899,41.92,53.05,58.45,38.86,23.26,44.71,69.53,40.42,37.65,83.57,289.71000000000004,-0.01,292.21,0.99,290.89,1.0,290.08,1.0,287.84,1.01,283.9,1.02,283.71,1.02,1,0.0
456,2014-10-23,313.18,7307.6899,42.19,53.71,58.18,38.87,23.565,45.01,70.61,40.93,37.93,84.29,289.615,-0.0,291.76,0.99,290.49,1.0,289.67,1.0,287.22,1.01,284.79,1.02,285.05,1.02,1,0.0
457,2014-10-24,287.06,7307.6899,42.5,54.05,58.12,39.57,23.78,45.49,71.15,40.92,38.04,84.75,263.28,-0.09,291.34,0.9,290.03,0.91,289.21,0.91,286.99,0.92,285.41,0.92,286.96,0.92,1,0.0
458,2014-10-27,289.97,7384.6201,42.6,53.99,56.79,39.46,23.76,45.77,71.7,41.29,38.24,84.41,266.21000000000004,0.01,289.52,0.92,288.27,0.92,287.5,0.93,284.1,0.94,282.59,0.94,283.54,0.94,1,0.0
459,2014-10-28,295.59,7230.77,43.05,54.66,57.78,39.57,24.065,46.0,72.34,42.125,38.2,83.54,271.525,0.02,288.11,0.94,286.64,0.95,285.9,0.95,282.01,0.96,280.62,0.97,280.13,0.97,1,0.0
460,2014-10-29,294.12,7230.77,43.06,54.5,57.47,39.47,24.1,46.0,72.1,41.97,38.21,82.5,270.02,-0.01,286.89,0.94,285.54,0.95,284.38,0.95,280.64,0.96,279.35,0.97,276.07,0.98,1,0.0
461,2014-10-30,299.07,7307.6899,43.25,54.32,58.12,40.73,24.08,46.15,69.22,41.74,38.94,80.51,274.99,0.02,285.68,0.96,284.31,0.97,282.78,0.97,279.51,0.98,277.45,0.99,272.13,1.01,1,0.0
462,2014-10-31,305.46,7153.8501,43.6,55.28,57.35,41.31,24.47,46.94,69.21,42.66,38.54,78.12,280.99,0.02,284.67,0.99,283.13,0.99,281.76,1.0,278.66,1.01,275.05,1.02,269.2,1.04,1,0.0
463,2014-11-03,305.72,7307.6899,43.12,40.84,56.26,41.62,24.58,47.06,68.69,42.7,37.49,78.99,281.14000000000004,0.0,284.15,0.99,282.28,1.0,280.76,1.0,278.49,1.01,273.8,1.03,272.75,1.03,1,0.0
464,2014-11-04,302.81,7230.77,43.15,40.18,55.78,41.17,24.88,47.25,70.12,44.39,37.36,78.16,277.93,-0.01,283.59,0.98,281.69,0.99,280.17,0.99,278.58,1.0,272.59,1.02,275.73,1.01,1,0.0
